judge,judge_cited,count
scalia,scalia,390
scalia,oconnor,91
scalia,stevens,89
scalia,rehnquist,55
scalia,white,51
scalia,kennedy,47
scalia,powell,41
scalia,brennan,38
scalia,harlan,35
scalia,blackmun,23
scalia,marshall,21
scalia,souter,19
scalia,thomas,19
scalia,stewart,17
scalia,black,15
scalia,douglas,13
scalia,breyer,13
scalia,frankfurter,12
scalia,burger,9
scalia,jackson,9
scalia,brandeis,8
scalia,holmes,7
scalia,ginsburg,5
scalia,clark,3
scalia,warren,2
scalia,alito,2
scalia,iredell,2
scalia,roberts,2
thomas,thomas,358
thomas,scalia,163
thomas,oconnor,105
thomas,stevens,72
thomas,kennedy,46
thomas,white,43
thomas,harlan,43
thomas,rehnquist,39
thomas,blackmun,28
thomas,powell,25
thomas,marshall,21
thomas,black,17
thomas,brennan,16
thomas,stewart,15
thomas,frankfurter,15
thomas,souter,15
thomas,burger,14
thomas,alito,11
thomas,douglas,11
thomas,brandeis,10
thomas,breyer,9
thomas,holmes,8
thomas,jackson,7
thomas,rutledge,4
thomas,stone,3
thomas,chase,3
thomas,clark,3
thomas,ginsburg,2
thomas,burton,2
ginsburg,stevens,50
ginsburg,ginsburg,44
ginsburg,scalia,36
ginsburg,oconnor,25
ginsburg,brennan,23
ginsburg,kennedy,19
ginsburg,brandeis,17
ginsburg,breyer,17
ginsburg,frankfurter,15
ginsburg,harlan,11
ginsburg,powell,11
ginsburg,souter,10
ginsburg,burger,9
ginsburg,white,7
ginsburg,rehnquist,7
ginsburg,marshall,7
ginsburg,blackmun,7
ginsburg,thomas,7
ginsburg,black,6
ginsburg,stewart,4
ginsburg,douglas,4
ginsburg,holmes,3
ginsburg,jackson,3
ginsburg,alito,2
alito,scalia,26
alito,stevens,19
alito,thomas,18
alito,harlan,16
alito,kennedy,11
alito,breyer,10
alito,alito,6
alito,rehnquist,6
alito,white,6
alito,powell,6
alito,oconnor,6
alito,black,5
alito,stewart,4
alito,marshall,4
alito,ginsburg,4
alito,brennan,4
alito,douglas,3
alito,brandeis,3
alito,souter,3
alito,blackmun,3
breyer,breyer,108
breyer,stevens,81
breyer,scalia,63
breyer,oconnor,58
breyer,kennedy,49
breyer,souter,33
breyer,brandeis,28
breyer,thomas,23
breyer,marshall,21
breyer,harlan,19
breyer,ginsburg,18
breyer,powell,18
breyer,frankfurter,17
breyer,rehnquist,17
breyer,brennan,17
breyer,blackmun,13
breyer,jackson,11
breyer,goldberg,10
breyer,holmes,9
breyer,white,8
breyer,stewart,6
breyer,black,6
breyer,brandis,4
breyer,rutledge,4
breyer,douglas,2
breyer,fortas,2
breyer,cardozo,2
breyer,roberts,2
breyer,murphy,2
white,white,172
white,harlan,48
white,powell,46
white,brennan,43
white,stewart,35
white,stevens,35
white,frankfurter,35
white,douglas,30
white,burger,20
white,oconnor,18
white,jackson,17
white,black,16
white,blackmun,16
white,rehnquist,15
white,marshall,15
white,brandeis,15
white,scalia,9
white,fortas,6
white,holmes,6
white,brandis,5
white,clark,4
white,goldberg,3
white,warren,3
white,field,3
white,stone,2
white,rutledge,2
hablan,harlan,3
hablan,frankfurter,2
sotomayor,oconnor,10
sotomayor,thomas,9
sotomayor,scalia,6
sotomayor,stevens,6
sotomayor,kennedy,5
sotomayor,black,5
sotomayor,powell,4
sotomayor,rehnquist,3
sotomayor,breyer,3
sotomayor,harlan,2
sotomayor,holmes,2
sotomayor,souter,2
sotomayor,douglas,2
sotomayor,alito,2
sotomayor,marshall,2
kagan,scalia,14
kagan,thomas,5
kagan,alito,4
kagan,kennedy,4
kagan,roberts,4
kagan,rutledge,2
kagan,oconnor,2
kagan,brandeis,2
kennedy,kennedy,144
kennedy,oconnor,87
kennedy,stevens,75
kennedy,scalia,72
kennedy,thomas,42
kennedy,brennan,36
kennedy,powell,30
kennedy,harlan,28
kennedy,white,28
kennedy,breyer,26
kennedy,rehnquist,25
kennedy,blackmun,21
kennedy,souter,19
kennedy,frankfurter,17
kennedy,marshall,15
kennedy,brandeis,13
kennedy,stewart,11
kennedy,jackson,10
kennedy,burger,7
kennedy,rutledge,5
kennedy,black,5
kennedy,douglas,5
kennedy,ginsburg,5
kennedy,goldberg,4
kennedy,alito,4
kennedy,holmes,4
kennedy,iredell,3
kennedy,field,2
stevens,stevens,905
stevens,oconnor,146
stevens,brennan,125
stevens,scalia,120
stevens,white,116
stevens,powell,114
stevens,harlan,101
stevens,rehnquist,90
stevens,frankfurter,85
stevens,kennedy,75
stevens,stewart,73
stevens,marshall,71
stevens,blackmun,66
stevens,brandeis,63
stevens,souter,46
stevens,douglas,44
stevens,thomas,44
stevens,burger,42
stevens,jackson,40
stevens,black,35
stevens,breyer,32
stevens,holmes,30
stevens,rutledge,16
stevens,brandis,15
stevens,goldberg,13
stevens,ginsburg,12
stevens,clark,11
stevens,stone,9
stevens,fortas,5
stevens,murphy,4
stevens,warren,3
stevens,field,3
stevens,roberts,3
stevens,burton,2
stevens,reed,2
stevens,bradley,2
douglas,douglas,190
douglas,black,74
douglas,brennan,39
douglas,frankfurter,22
douglas,holmes,18
douglas,jackson,15
douglas,harlan,15
douglas,brandeis,12
douglas,stewart,9
douglas,warren,9
douglas,goldberg,8
douglas,rutledge,7
douglas,fortas,6
douglas,marshall,5
douglas,clark,5
douglas,brandis,4
douglas,white,3
douglas,murphy,3
douglas,roberts,3
douglas,stone,3
douglas,powell,2
douglas,burton,2
douglas,sanford,2
douglas,hughes,2
douglas,chief justice,2
douglas,sutherland,2
burger,harlan,47
burger,burger,46
burger,frankfurter,36
burger,powell,36
burger,white,32
burger,brennan,30
burger,stewart,23
burger,black,19
burger,blackmun,16
burger,stevens,15
burger,marshall,12
burger,douglas,12
burger,brandeis,10
burger,jackson,9
burger,warren,6
burger,fortas,6
burger,holmes,5
burger,rehnquist,5
burger,brandis,4
burger,goldberg,3
burger,brewer,2
burger,stone,2
burger,mr,2
burger,field,2
burger,taney,2
burger,murphy,2
brennan,brennan,912
brennan,powell,111
brennan,white,104
brennan,frankfurter,101
brennan,marshall,100
brennan,stevens,100
brennan,harlan,99
brennan,stewart,92
brennan,douglas,86
brennan,blackmun,68
brennan,brandeis,60
brennan,oconnor,54
brennan,rehnquist,48
brennan,black,43
brennan,jackson,34
brennan,burger,31
brennan,holmes,19
brennan,warren,14
brennan,rutledge,13
brennan,scalia,12
brennan,stone,12
brennan,goldberg,11
brennan,field,11
brennan,fortas,11
brennan,clark,11
brennan,burton,9
brennan,brandis,5
brennan,mr,4
brennan,murphy,4
brennan,taney,4
brennan,pitney,3
brennan,per curium,2
brennan,butler,2
brennan,bradley,2
brennan,kennedy,2
brennan,story,2
brennan,brewer,2
powell,powell,262
powell,harlan,101
powell,white,82
powell,brennan,71
powell,frankfurter,65
powell,stewart,46
powell,stevens,41
powell,douglas,40
powell,marshall,33
powell,black,31
powell,blackmun,26
powell,brandeis,23
powell,burger,17
powell,jackson,15
powell,rehnquist,13
powell,rutledge,7
powell,fortas,6
powell,holmes,6
powell,oconnor,6
powell,murphy,6
powell,goldberg,5
powell,stone,5
powell,warren,4
powell,clark,3
powell,field,2
marshall,marshall,541
marshall,brennan,136
marshall,white,83
marshall,stevens,79
marshall,harlan,64
marshall,powell,64
marshall,oconnor,54
marshall,stewart,52
marshall,douglas,37
marshall,frankfurter,34
marshall,brandeis,31
marshall,blackmun,29
marshall,black,28
marshall,jackson,21
marshall,rehnquist,18
marshall,burger,14
marshall,scalia,11
marshall,clark,10
marshall,goldberg,9
marshall,holmes,9
marshall,fortas,7
marshall,brandis,6
marshall,warren,5
marshall,stone,5
marshall,bradley,5
marshall,mclean,4
marshall,murphy,3
marshall,hughes,3
marshall,brewer,2
marshall,rutledge,2
marshall,field,2
marshall,maeshall,2
warren,douglas,18
warren,frankfurter,11
warren,black,9
warren,holmes,6
warren,harlan,5
warren,clark,4
warren,brandeis,4
warren,fortas,4
warren,jackson,3
warren,warren,3
warren,brennan,3
warren,white,2
warren,reed,2
warren,stewart,2
oconnor,oconnor,337
oconnor,stevens,80
oconnor,harlan,75
oconnor,powell,74
oconnor,white,67
oconnor,brennan,50
oconnor,scalia,50
oconnor,rehnquist,47
oconnor,blackmun,45
oconnor,kennedy,45
oconnor,marshall,26
oconnor,souter,25
oconnor,brandeis,22
oconnor,burger,18
oconnor,frankfurter,17
oconnor,black,15
oconnor,stewart,15
oconnor,thomas,12
oconnor,breyer,11
oconnor,holmes,11
oconnor,douglas,10
oconnor,jackson,10
oconnor,stone,6
oconnor,ginsburg,5
oconnor,murphy,4
oconnor,clark,3
oconnor,vinson,2
roberts,stevens,21
roberts,oconnor,17
roberts,kennedy,15
roberts,scalia,15
roberts,rehnquist,11
roberts,souter,10
roberts,breyer,6
roberts,jackson,5
roberts,thomas,5
roberts,harlan,5
roberts,frankfurter,4
roberts,ginsburg,4
roberts,brennan,3
roberts,powell,3
roberts,brandeis,3
roberts,holmes,3
roberts,marshall,2
roberts,white,2
frankfurter,frankfurter,23
frankfurter,brandeis,9
frankfurter,douglas,5
frankfurter,black,5
frankfurter,holmes,5
frankfurter,reed,3
frankfurter,brandis,3
frankfurter,jackson,3
frankfurter,butler,2
frankfurter,roberts,2
frankfurter,pitney,2
black,black,209
black,douglas,29
black,holmes,16
black,harlan,9
black,frankfurter,8
black,clark,7
black,warren,6
black,jackson,6
black,brennan,4
black,brandeis,4
black,goldberg,4
black,roberts,3
black,rutledge,3
black,white,3
black,reed,3
black,brandis,2
black,caedozo,2
black,stewart,2
black,per curium,2
black,bradley,2
black,vinson,2
souter,oconnor,93
souter,souter,66
souter,scalia,53
souter,stevens,44
souter,harlan,39
souter,blackmun,25
souter,brennan,22
souter,kennedy,21
souter,powell,20
souter,rehnquist,18
souter,frankfurter,18
souter,white,16
souter,marshall,14
souter,breyer,12
souter,jackson,11
souter,ginsburg,10
souter,rutledge,9
souter,black,8
souter,holmes,8
souter,stewart,8
souter,brandeis,7
souter,douglas,7
souter,thomas,6
souter,burger,3
souter,iredell,3
minton,jackson,2
blackmun,blackmun,147
blackmun,brennan,82
blackmun,powell,73
blackmun,harlan,68
blackmun,stevens,62
blackmun,marshall,44
blackmun,oconnor,44
blackmun,white,42
blackmun,douglas,39
blackmun,frankfurter,35
blackmun,burger,32
blackmun,rehnquist,22
blackmun,black,22
blackmun,scalia,19
blackmun,brandeis,16
blackmun,stewart,15
blackmun,kennedy,12
blackmun,holmes,9
blackmun,stone,9
blackmun,goldberg,8
blackmun,jackson,8
blackmun,rutledge,7
blackmun,fortas,6
blackmun,thomas,5
blackmun,clark,4
blackmun,brandis,3
blackmun,roberts,2
blackmun,blacicmun,2
blackmun,warren,2
per curium,stevens,12
per curium,marshall,11
per curium,harlan,10
per curium,oconnor,8
per curium,rehnquist,7
per curium,white,7
per curium,blackmun,6
per curium,kennedy,6
per curium,powell,5
per curium,stewart,5
per curium,scalia,5
per curium,frankfurter,5
per curium,brennan,4
per curium,brandeis,4
per curium,douglas,4
per curium,black,3
per curium,burger,3
per curium,ginsburg,2
harlan,harlan,90
harlan,frankfurter,33
harlan,black,17
harlan,brandeis,14
harlan,douglas,12
harlan,stewart,8
harlan,brennan,7
harlan,warren,7
harlan,brandis,7
harlan,clark,7
harlan,jackson,6
harlan,white,6
harlan,holmes,6
harlan,goldberg,4
harlan,burger,4
harlan,burton,2
harlan,murphy,2
harlan,stone,2
stewart,stewart,66
stewart,frankfurter,50
stewart,harlan,48
stewart,douglas,35
stewart,powell,33
stewart,brennan,33
stewart,white,26
stewart,black,25
stewart,burger,19
stewart,marshall,16
stewart,brandeis,11
stewart,jackson,9
stewart,rehnquist,9
stewart,blackmun,8
stewart,holmes,8
stewart,warren,7
stewart,clark,7
stewart,stone,5
stewart,brandis,4
stewart,goldberg,4
stewart,stevens,4
stewart,rutledge,3
stewart,field,3
stewart,fortas,2
stewart,murphy,2
stewart,roberts,2
stewart,taney,2
maeshall,marshall,10
maeshall,burger,2
brandeis,brandeis,2
chief justice,brandeis,2
goldberg,douglas,9
goldberg,black,8
goldberg,brandeis,7
goldberg,harlan,5
goldberg,frankfurter,5
goldberg,brennan,4
goldberg,jackson,2
goldberg,brandis,2
goldberg,holmes,2
goldberg,warren,2
goldberg,stewart,2
rehnquist,powell,72
rehnquist,white,67
rehnquist,rehnquist,58
rehnquist,harlan,50
rehnquist,oconnor,43
rehnquist,stevens,34
rehnquist,brandeis,28
rehnquist,scalia,27
rehnquist,brennan,25
rehnquist,burger,25
rehnquist,kennedy,24
rehnquist,jackson,24
rehnquist,stewart,23
rehnquist,black,22
rehnquist,frankfurter,20
rehnquist,blackmun,19
rehnquist,douglas,14
rehnquist,holmes,11
rehnquist,warren,8
rehnquist,marshall,6
rehnquist,brandis,6
rehnquist,stone,5
rehnquist,thomas,5
rehnquist,fortas,4
rehnquist,clark,4
rehnquist,rutledge,3
rehnquist,souter,3
rehnquist,breyer,2
clark,black,8
clark,douglas,4
clark,frankfurter,4
clark,hughes,2
clark,clark,2
clark,jackson,2
fortas,douglas,6
fortas,fortas,5
fortas,frankfurter,5
fortas,jackson,4
fortas,warren,3
fortas,holmes,2
fortas,harlan,2
auto,thomas,2
buackmun,douglas,2
buackmun,burger,2
soutee,souter,3
soutee,frankfurter,2
soutee,brandeis,2
soutee,blackmun,2
soutee,marshall,2
soutee,stewart,2
jackson,black,2
ERROR,scalia,2
kehnquist,scalia,4
kehnquist,oconnor,2
burgee,harlan,2
rehwquist,black,2
vinson,holmes,2
burton,frankfurter,2
rehnqtjist,white,3
sc,kennedy,3
sc,oconnor,2
soutek,souter,2
blaokmun,frankfurter,2
scaua,scalia,3
scala,marshall,2
cardozo,cardozo,2
whittaker,harlan,3
whittaker,frankfurter,3
beennan,brennan,2
beennan,harlan,2
makshall,clark,2
stewaet,brennan,2
